ID_Registro;Data_Leitura;Hora_Leitura;Equipamento;Setor;Tipo_Sensor;Codigo_Sensor;Valor_Leitura;Limite_Minimo;Limite_Maximo;Nivel_Alerta;Alerta_Gerado;ID_Evento;Data_Hora_Inicio_Evento;Data_Hora_Fim_Evento;Duracao_Minutos;Status_Evento;Status_Equipamento;Observacao
148;2025-07-22;09:00;Prensa Hidráulica;Usinagem;Vazão;SEN-1422;16.5;10;60;Normal;Não;;;;;;Ativo;
149;2025-07-21;07:00;Prensa Hidráulica;Soldagem;Temperatura;SEN-1858;84.0;20;80;Baixo;Sim;EVT-1149;2025-07-21 07:00;2025-07-21 07:18;18;Encerrado;Ativo;
150;2025-08-10;15:00;Robô Soldador;Soldagem;Pressão;SEN-9408;97.11;30;120;Normal;Não;;;;;;Inativo;
151;2025-07-04;16:00;Fresadora CNC;Soldagem;Temperatura;SEN-8504;76.72;20;80;Normal;Não;;;;;;Inativo;
152;2025-08-04;06:00;Esteira Transportadora;Manutenção;Vazão;SEN-2768;33.95;10;60;Normal;Não;;;;;;Manutenção;
153;2025-07-28;11:00;Corte Laser;Montagem;Pressão;SEN-2076;110.93;30;120;Normal;Não;;;;;;Ativo;
154;2025-07-28;17:00;Esteira Transportadora;Injeção;Temperatura;SEN-9692;52.9;20;80;Normal;Não;;;;;;Manutenção;
155;2025-08-29;21:00;Centro de Usinagem;Manutenção;Vibração;SEN-4522;0.5;0;5;Normal;Não;;;;;;Manutenção;
156;2025-08-08;16:00;Esteira Transportadora;Logística;Vibração;SEN-2557;1.69;0;5;Normal;Não;;;;;;Manutenção;
157;2025-07-14;00:00;Robô Soldador;Usinagem;Vibração;SEN-2494;1.87;0;5;Normal;Não;;;;;;Ativo;
158;2025-07-12;02:00;Fresadora CNC;Usinagem;Temperatura;SEN-6400;64.33;20;80;Normal;Não;;;;;;Inativo;
159;2025-08-06;02:00;Torno CNC;Soldagem;Temperatura;SEN-6119;59.92;20;80;Normal;Não;;;;;;Manutenção;
160;2025-08-11;03:00;Injetora;Usinagem;Temperatura;SEN-6736;29.28;20;80;Normal;Não;;;;;;Inativo;
161;2025-08-18;23:00;Fresadora CNC;Injeção;Vibração;SEN-1430;5.25;0;5;Baixo;Sim;EVT-1161;2025-08-18 23:00;2025-08-19 02:49;229;Encerrado;Inativo;
162;2025-07-23;19:00;Compressor Industrial;Manutenção;Vazão;SEN-6062;63.0;10;60;Baixo;Sim;EVT-1162;2025-07-23 19:00;;;Em andamento;Manutenção;
163;2025-08-26;02:00;Esteira Transportadora;Usinagem;Vibração;SEN-3324;0.72;0;5;Normal;Não;;;;;;Inativo;
164;2025-07-19;08:00;Esteira Transportadora;Logística;Pressão;SEN-8432;97.15;30;120;Normal;Não;;;;;;Manutenção;
165;2025-08-18;10:00;Corte Laser;Usinagem;Temperatura;SEN-1861;39.46;20;80;Normal;Não;;;;;;Ativo;
166;2025-07-24;05:00;Robô Soldador;Manutenção;Temperatura;SEN-7947;60.44;20;80;Normal;Não;;;;;;Manutenção;
167;2025-08-13;17:00;Centro de Usinagem;Soldagem;Pressão;SEN-8043;49.4;30;120;Normal;Não;;;;;;Ativo;
168;2025-08-26;22:00;Compressor Industrial;Usinagem;Temperatura;SEN-4612;49.2;20;80;Normal;Não;;;;;;Manutenção;
169;2025-07-19;00:00;Prensa Hidráulica;Soldagem;Vazão;SEN-5742;20.22;10;60;Normal;Não;;;;;;Manutenção;
170;2025-07-12;00:00;Esteira Transportadora;Injeção;Temperatura;SEN-4770;45.84;20;80;Normal;Não;;;;;;Inativo;
171;2025-08-03;21:00;Torno CNC;Logística;Vibração;SEN-1307;1.77;0;5;Normal;Não;;;;;;Manutenção;
172;2025-08-19;03:00;Esteira Transportadora;Soldagem;Vazão;SEN-2887;63.0;10;60;Baixo;Sim;EVT-1172;2025-08-19 03:00;2025-08-19 06:37;217;Encerrado;Manutenção;
173;2025-08-22;17:00;Robô Soldador;Manutenção;Temperatura;SEN-6928;68.08;20;80;Normal;Não;;;;;;Ativo;
174;2025-08-04;04:00;Fresadora CNC;Usinagem;Vibração;SEN-7484;2.18;0;5;Normal;Não;;;;;;Manutenção;
175;2025-07-07;12:00;Fresadora CNC;Manutenção;Pressão;SEN-2868;100.12;30;120;Normal;Não;;;;;;Inativo;
176;2025-07-30;19:00;Injetora;Usinagem;Vibração;SEN-3399;6.0;0;5;Médio;Sim;EVT-1176;2025-07-30 19:00;2025-07-30 20:25;85;Encerrado;Manutenção;
177;2025-08-25;22:00;Centro de Usinagem;Montagem;Temperatura;SEN-9095;65.61;20;80;Normal;Não;;;;;;Manutenção;
178;2025-08-08;07:00;Corte Laser;Soldagem;Pressão;SEN-6179;126.0;30;120;Baixo;Sim;EVT-1178;2025-08-08 07:00;2025-08-08 11:59;299;Encerrado;Ativo;
179;2025-07-24;10:00;Corte Laser;Usinagem;Vibração;SEN-6766;3.16;0;5;Normal;Não;;;;;;Inativo;
180;2025-08-01;11:00;Compressor Industrial;Usinagem;Temperatura;SEN-2479;22.26;20;80;Normal;Não;;;;;;Inativo;
181;2025-07-04;12:00;Robô Soldador;Injeção;Vibração;SEN-4084;2.9;0;5;Normal;Não;;;;;;Manutenção;
182;2025-08-08;10:00;Centro de Usinagem;Soldagem;Pressão;SEN-2381;116.2;30;120;Normal;Não;;;;;;Inativo;
183;2025-08-07;11:00;Fresadora CNC;Injeção;Pressão;SEN-3600;93.69;30;120;Normal;Não;;;;;;Manutenção;
184;2025-07-29;20:00;Corte Laser;Usinagem;Vibração;SEN-6482;2.04;0;5;Normal;Não;;;;;;Ativo;
185;2025-07-22;12:00;Corte Laser;Montagem;Temperatura;SEN-6461;43.19;20;80;Normal;Não;;;;;;Ativo;
186;2025-08-25;23:00;Esteira Transportadora;Montagem;Vibração;SEN-2388;1.75;0;5;Normal;Não;;;;;;Manutenção;
187;2025-07-11;21:00;Fresadora CNC;Usinagem;Vibração;SEN-7937;1.64;0;5;Normal;Não;;;;;;Inativo;
188;2025-07-19;06:00;Caldeira;Logística;Vibração;SEN-4145;0.9;0;5;Normal;Não;;;;;;Ativo;
189;2025-07-09;15:00;Fresadora CNC;Injeção;Vazão;SEN-9626;24.79;10;60;Normal;Não;;;;;;Ativo;
190;2025-08-22;17:00;Prensa Hidráulica;Montagem;Pressão;SEN-3962;126.0;30;120;Baixo;Sim;EVT-1190;2025-08-22 17:00;2025-08-22 20:22;202;Encerrado;Inativo;
191;2025-07-15;03:00;Esteira Transportadora;Soldagem;Pressão;SEN-4891;126.0;30;120;Baixo;Sim;EVT-1191;2025-07-15 03:00;2025-07-15 03:32;32;Encerrado;Manutenção;
192;2025-08-08;07:00;Torno-CNC;Logística;Pressão;SEN-4178;126.0;30;120;Baixo;Sim;EVT-1192;2025-08-08 07:00;2025-08-08 09:12;132;Encerrado;Manutenção;
193;2025-07-25;01:00;Esteira Transportadora;Injeção;Pressão;SEN-9641;69.65;30;120;Normal;Não;;;;;;Manutenção;
194;2025-08-21;14:00;Torno CNC;Manutenção;Vazão;SEN-8873;63.0;10;60;Baixo;Sim;EVT-1194;2025-08-21 14:00;2025-08-21 16:18;138;Encerrado;Manutenção;
195;2025-07-11;15:00;Compressor Industrial;Usinagem;Vibração;SEN-3626;4.23;0;5;Normal;Não;;;;;;Manutenção;
196;2025-07-08;19:00;Injetora;Logística;Vibração;SEN-6727;4.16;0;5;Normal;Não;;;;;;Ativo;
197;2025-08-02;22:00;Centro de Usinagem;Soldagem;Vibração;SEN-4678;1.87;0;5;Normal;Não;;;;;;Ativo;
198;2025-07-29;14:00;Prensa Hidráulica;Montagem;Temperatura;SEN-1627;62.88;20;80;Normal;Não;;;;;;Manutenção;
199;2025-08-10;00:00;Robô Soldador;Injeção;Vazão;SEN-1086;51.56;10;60;Normal;Não;;;;;;Ativo;
200;2025-08-21;22:00;Fresadora CNC;Logística;Temperatura;SEN-2821;28.97;20;80;Normal;Não;;;;;;Manutenção;
201;2025-08-24;12:00;Corte Laser;Logística;Temperatura;SEN-2029;34.31;20;80;Normal;Não;;;;;;Ativo;
202;2025-08-23;22:00;Fresadora CNC;Injeção;Vazão;SEN-4963;36.8;10;60;Normal;Não;;;;;;Inativo;
203;2025-07-21;12:00;Corte Laser;Logística;Temperatura;SEN-4068;56.89;20;80;Normal;Não;;;;;;Inativo;
204;2025-08-14;21:00;Fresadora CNC;Injeção;Pressão;SEN-9316;62.45;30;120;Normal;Não;;;;;;Inativo;
205;2025-07-04;17:00;Compressor Industrial;Manutenção;Temperatura;SEN-1266;84.0;20;80;Baixo;Sim;EVT-1205;2025-07-04 17:00;2025-07-04 20:21;201;Encerrado;Manutenção;
206;2025-08-23;14:00;Centro de Usinagem;Injeção;Pressão;SEN-6447;95.96;30;120;Normal;Não;;;;;;Ativo;
207;2025-07-15;22:00;Robô Soldador;Manutenção;Temperatura;SEN-8840;68.81;20;80;Normal;Não;;;;;;Inativo;
208;2025-08-09;01:00;Torno CNC;Soldagem;Temperatura;SEN-4302;62.96;20;80;Normal;Não;;;;;;Ativo;
209;2025-07-27;22:00;Esteira Transportadora;Injeção;Pressão;SEN-8756;126.0;30;120;Baixo;Sim;EVT-1209;2025-07-27 22:00;2025-07-28 02:33;273;Encerrado;Manutenção;
210;2025-07-05;01:00;Caldeira;Soldagem;Temperatura;SEN-3039;37.17;20;80;Normal;Não;;;;;;Manutenção;
211;2025-08-02;23:00;Caldeira;Montagem;Vibração;SEN-9129;2.2;0;5;Normal;Sim;;;;;;Inativo;
212;2025-08-14;07:00;Esteira Transportadora;Usinagem;Vibração;SEN-8055;6.0;0;5;Médio;Sim;EVT-1212;2025-08-14 07:00;2025-08-14 07:52;52;Encerrado;Inativo;
213;2025-07-09;18:00;Centro de Usinagem;Soldagem;Vazão;SEN-5843;24.69;10;60;Normal;Não;;;;;;Manutenção;
214;2025-08-07;21:00;Caldeira;Logística;Vibração;SEN-1693;0.83;0;5;Normal;Não;;;;;;Inativo;
215;2025-07-24;10:00;Torno CNC;Usinagem;Vazão;SEN-7655;59.91;10;60;Normal;Não;;;;;;Manutenção;
216;2025-07-03;15:00;Prensa Hidráulica;Injeção;Vibração;SEN-8179;0.8;0;5;Normal;Não;;;;;;Ativo;
217;2025-07-31;21:00;Esteira Transportadora;Injeção;Temperatura;SEN-1530;58.71;20;80;Normal;Não;;;;;;Inativo;
218;2025-08-07;21:00;Centro de Usinagem;Injeção;Temperatura;SEN-3255;42.26;20;80;Normal;Não;;;;;;Inativo;
219;2025-07-10;16:00;Torno CNC;Manutenção;Vibração;SEN-4048;1.39;0;5;Normal;Não;;;;;;Manutenção;
220;2025-07-11;01:00;Robô Soldador;Montagem;Vibração;SEN-5678;6.0;0;5;Médio;Sim;EVT-1220;2025-07-11 01:00;2025-07-11 03:23;143;Encerrado;Inativo;
221;2025-07-07;07:00;Robô Soldador;Montagem;Vazão;SEN-8292;16.13;10;60;Normal;Não;;;;;;Ativo;
222;2025-07-28;06:00;Fresadora CNC;Injeção;Vazão;SEN-5757;72.0;10;60;Médio;Sim;EVT-1222;2025-07-28 06:00;2025-07-28 06:43;43;Encerrado;Manutenção;
223;2025-08-24;10:00;Prensa Hidráulica;Soldagem;Vazão;SEN-9335;56.37;10;60;Normal;Não;;;;;;Ativo;
224;2025-08-12;03:00;Torno CNC;Soldagem;Temperatura;SEN-7044;28.33;20;80;Normal;Não;;;;;;Manutenção;
225;2025-07-08;08:00;Centro de Usinagem;Soldagem;Vazão;SEN-7523;40.6;10;60;Normal;Não;;;;;;Inativo;
226;2025-08-19;01:00;Centro de Usinagem;Montagem;Pressão;SEN-6194;99.22;30;120;Normal;Não;;;;;;Inativo;
227;2025-07-11;22:00;Fresadora CNC;Manutenção;Temperatura;SEN-3981;51.04;20;80;Normal;Não;;;;;;Ativo;
228;2025-07-05;17:00;Prensa Hidráulica;Soldagem;Vibração;SEN-3697;6.0;0;5;Médio;Sim;EVT-1228;2025-07-05 17:00;2025-07-05 21:35;275;Encerrado;Ativo;
229;2025-08-14;06:00;Compressor Industrial;Usinagem;Temperatura;SEN-5105;40.76;20;80;Normal;Não;;;;;;Ativo;
230;2025-07-26;20:00;Corte Laser;Injeção;Pressão;SEN-2530;41.27;30;120;Normal;Não;;;;;;Inativo;
231;2025-07-15;14:00;Corte Laser;Manutenção;Pressão;SEN-6531;82.26;30;120;Normal;Não;;;;;;Inativo;
232;2025-07-07;22:00;Corte Laser;Soldagem;Temperatura;SEN-4453;84.0;20;80;Baixo;Sim;EVT-1232;2025-07-07 22:00;;;Em andamento;Inativo;
233;2025-08-23;12:00;Fresadora CNC;Soldagem;Vibração;SEN-5949;2.49;0;5;Normal;Não;;;;;;Manutenção;
234;2025-08-04;15:00;Torno-CNC;Montagem;Temperatura;SEN-8202;84.0;20;80;Baixo;Sim;EVT-1234;2025-08-04 15:00;2025-08-04 15:47;47;Encerrado;Manutenção;
235;2025-07-27;16:00;Caldeira;Manutenção;Vibração;SEN-6658;3.03;0;5;Normal;Não;;;;;;Manutenção;
236;2025-07-28;05:00;Injetora;Logística;Temperatura;SEN-3007;53.7;20;80;Normal;Não;;;;;;Manutenção;
237;2025-08-02;18:00;Corte Laser;Logística;Vibração;SEN-5067;0.25;0;5;Normal;Não;;;;;;Ativo;
238;2025-07-27;16:00;Robô Soldador;Injeção;Vazão;SEN-8648;72.0;10;60;Médio;Sim;EVT-1238;2025-07-27 16:00;2025-07-27 17:31;91;Encerrado;Manutenção;
239;2025-08-03;13:00;Fresadora CNC;Logística;Vazão;SEN-4944;14.5;10;60;Normal;Não;;;;;;Ativo;
240;2025-08-20;23:00;Robô Soldador;Soldagem;Vibração;SEN-9793;1.41;0;5;Normal;Não;;;;;;Ativo;
241;2025-08-01;05:00;Esteira Transportadora;Soldagem;Vazão;SEN-1741;54.12;10;60;Normal;Não;;;;;;Manutenção;
242;2025-07-25;15:00;Centro de Usinagem;Logística;Temperatura;SEN-9261;41.75;20;80;Normal;Não;;;;;;Manutenção;
243;2025-08-28;01:00;Corte Laser;Usinagem;Pressão;SEN-3108;119.02;30;120;Normal;Não;;;;;;Ativo;
244;2025-07-29;22:00;Prensa Hidráulica;Montagem;Vibração;SEN-9341;5.25;0;5;Baixo;Sim;EVT-1244;2025-07-29 22:00;2025-07-30 01:17;197;Encerrado;Manutenção;
245;2025-07-29;10:00;Robô Soldador;Injeção;Vibração;SEN-8487;0.69;0;5;Normal;Não;;;;;;Ativo;
246;2025-08-22;07:00;Caldeira;Montagem;Pressão;SEN-7438;59.52;30;120;Normal;Não;;;;;;Inativo;
247;2025-08-13;11:00;Fresadora CNC;Logística;Pressão;SEN-5911;60.27;30;120;Normal;Não;;;;;;Manutenção;
248;2025-08-05;13:00;Torno-CNC;Soldagem;Vazão;SEN-1436;43.69;10;60;Normal;Não;;;;;;Inativo;
249;2025-08-19;08:00;Corte Laser;Logística;Vibração;SEN-3793;6.0;0;5;Médio;Sim;EVT-1249;2025-08-19 08:00;2025-08-19 08:36;36;Encerrado;Inativo;
250;2025-07-13;14:00;Torno-CNC;Usinagem;Pressão;SEN-2800;105.71;30;120;Normal;Não;;;;;;Ativo;
251;2025-08-28;22:00;Injetora;Logística;Temperatura;SEN-9221;29.09;20;80;Normal;Não;;;;;;Inativo;
252;2025-07-06;07:00;Injetora;Injeção;Vazão;SEN-6325;63.0;10;60;Baixo;Sim;EVT-1252;2025-07-06 07:00;2025-07-06 11:35;275;Encerrado;Inativo;
253;2025-08-09;05:00;Fresadora CNC;Soldagem;Vibração;SEN-9950;4.78;0;5;Normal;Não;;;;;;Manutenção;
254;2025-08-28;02:00;Corte Laser;Logística;Pressão;SEN-4150;126.0;30;120;Baixo;Sim;EVT-1254;2025-08-28 02:00;2025-08-28 04:25;145;Encerrado;Ativo;
255;2025-07-26;09:00;Compressor Industrial;Manutenção;Temperatura;SEN-4396;76.49;20;80;Normal;Não;;;;;;Inativo;
256;2025-07-24;08:00;Compressor Industrial;Usinagem;Pressão;SEN-9899;61.39;30;120;Normal;Não;;;;;;Manutenção;
257;2025-07-13;11:00;Compressor Industrial;Usinagem;Vazão;SEN-5712;27.26;10;60;Normal;Não;;;;;;Inativo;
258;2025-08-25;23:00;Injetora;Montagem;Temperatura;SEN-9824;96.0;20;80;Médio;Sim;EVT-1258;2025-08-25 23:00;2025-08-26 03:15;255;Encerrado;Manutenção;
259;2025-08-22;12:00;Torno-CNC;Montagem;Vazão;SEN-4972;16.86;10;60;Normal;Não;;;;;;Ativo;
260;2025-07-05;11:00;Centro de Usinagem;Logística;Pressão;SEN-6411;87.42;30;120;Normal;Não;;;;;;Inativo;
261;2025-08-16;23:00;Prensa Hidráulica;Logística;Vibração;SEN-8793;0.69;0;5;Normal;Não;;;;;;Manutenção;
262;2025-07-25;12:00;Centro de Usinagem;Manutenção;Pressão;SEN-4804;126.0;30;120;Baixo;Sim;EVT-1262;2025-07-25 12:00;2025-07-25 12:40;40;Encerrado;Inativo;
263;2025-07-04;04:00;Esteira Transportadora;Montagem;Pressão;SEN-1595;126.0;30;120;Baixo;Sim;EVT-1263;2025-07-04 04:00;2025-07-04 05:39;99;Encerrado;Manutenção;
264;2025-07-25;16:00;Torno CNC;Usinagem;Pressão;SEN-5888;97.41;30;120;Normal;Não;;;;;;Inativo;
265;2025-07-29;14:00;Fresadora CNC;Logística;Pressão;SEN-3198;144.0;30;120;Médio;Sim;EVT-1265;2025-07-29 14:00;2025-07-29 18:48;288;Encerrado;Inativo;
266;2025-07-14;20:00;Robô Soldador;Manutenção;Vibração;SEN-5215;0.56;0;5;Normal;Não;;;;;;Inativo;
267;2025-08-18;10:00;Injetora;Montagem;Temperatura;SEN-7643;67.45;20;80;Normal;Não;;;;;;Manutenção;
268;2025-07-16;18:00;Prensa Hidráulica;Logística;Vibração;SEN-6301;3.35;0;5;Normal;Não;;;;;;Ativo;
269;2025-07-23;18:00;Caldeira;Soldagem;Temperatura;SEN-1187;46.8;20;80;Normal;Não;;;;;;Manutenção;
270;2025-07-11;02:00;Robô Soldador;Soldagem;Pressão;SEN-3616;35.59;30;120;Normal;Não;;;;;;Manutenção;
271;2025-08-30;00:00;Compressor Industrial;Soldagem;Pressão;SEN-4618;144.0;30;120;Médio;Sim;EVT-1271;2025-08-30 00:00;2025-08-30 01:10;70;Encerrado;Ativo;
272;2025-08-21;16:00;Caldeira;Logística;Vazão;SEN-9998;32.75;10;60;Normal;Sim;;;;;;Manutenção;
273;2025-07-19;15:00;Fresadora CNC;Logística;Pressão;SEN-9653;126.0;30;120;Baixo;Não;EVT-1273;2025-07-19 15:00;2025-07-19 15:51;51;Encerrado;Inativo;
274;2025-07-10;13:00;Fresadora CNC;Injeção;Vibração;SEN-4312;6.0;0;5;Médio;Sim;EVT-1274;2025-07-10 13:00;;;Em andamento;Inativo;
275;2025-08-07;16:00;Centro de Usinagem;Manutenção;Vibração;SEN-4365;4.27;0;5;Normal;Não;;;;;;Inativo;
276;2025-07-05;17:00;Robô Soldador;Montagem;Vibração;SEN-9409;2.55;0;5;Normal;Não;;;;;;Manutenção;
277;2025-07-27;07:00;Torno CNC;Logística;Vibração;SEN-5169;2.31;0;5;Normal;Não;;;;;;Ativo;
278;2025-07-30;09:00;Centro de Usinagem;Injeção;Pressão;SEN-1987;34.08;30;120;Normal;Não;;;;;;Ativo;
279;2025-07-16;08:00;Prensa Hidráulica;Manutenção;Vazão;SEN-7887;24.35;10;60;Normal;Não;;;;;;Manutenção;
280;2025-08-02;05:00;Esteira Transportadora;Usinagem;Vazão;SEN-9835;53.48;10;60;Normal;Não;;;;;;Ativo;
281;2025-08-15;20:00;Esteira Transportadora;Injeção;Pressão;SEN-3086;46.06;30;120;Normal;Não;;;;;;Inativo;
282;2025-07-02;22:00;Fresadora CNC;Logística;Vazão;SEN-9715;63.0;10;60;Baixo;Sim;EVT-1282;2025-07-02 22:00;2025-07-03 02:07;247;Encerrado;Manutenção;
283;2025-07-24;12:00;Injetora;Manutenção;Vazão;SEN-2848;27.31;10;60;Normal;Sim;;;;;;Ativo;
284;2025-07-02;08:00;Injetora;Montagem;Vazão;SEN-2102;48.3;10;60;Normal;Não;;;;;;Ativo;
285;2025-07-05;03:00;Injetora;Manutenção;Vibração;SEN-1724;3.36;0;5;Normal;Não;;;;;;Manutenção;
286;2025-07-05;19:00;Prensa Hidráulica;Injeção;Vibração;SEN-5739;3.77;0;5;Normal;Não;;;;;;Ativo;
287;2025-08-21;00:00;Caldeira;Montagem;Vazão;SEN-5944;25.95;10;60;Normal;Não;;;;;;Ativo;
288;2025-07-24;11:00;Torno CNC;Injeção;Vazão;SEN-3869;30.68;10;60;Normal;Não;;;;;;Inativo;
289;2025-07-30;09:00;Esteira Transportadora;Injeção;Pressão;SEN-6222;34.22;30;120;Normal;Não;;;;;;Inativo;
290;2025-08-15;21:00;Robô Soldador;Montagem;Vibração;SEN-4692;1.88;0;5;Normal;Não;;;;;;Manutenção;
291;2025-07-05;22:00;Fresadora CNC;Logística;Vazão;SEN-7824;33.15;10;60;Normal;Não;;;;;;Inativo;
292;2025-07-29;04:00;Centro de Usinagem;Logística;Vibração;SEN-7079;1.27;0;5;Normal;Não;;;;;;Ativo;
293;2025-07-05;09:00;Centro de Usinagem;Montagem;Vibração;SEN-4555;5.25;0;5;Baixo;Sim;EVT-1293;2025-07-05 09:00;2025-07-05 09:30;30;Encerrado;Manutenção;
294;2025-07-26;20:00;Injetora;Montagem;Temperatura;SEN-2922;96.0;20;80;Médio;Sim;EVT-1294;2025-07-26 20:00;2025-07-26 20:17;17;Encerrado;Inativo;
295;2025-08-21;13:00;Injetora;Logística;Vazão;SEN-4921;22.13;10;60;Normal;Não;;;;;;Inativo;
296;2025-08-25;08:00;Caldeira;Soldagem;Temperatura;SEN-5285;47.98;20;80;Normal;Não;;;;;;Manutenção;
297;2025-08-10;01:00;Caldeira;Montagem;Vibração;SEN-7073;0.49;0;5;Normal;Não;;;;;;Manutenção;
298;2025-07-13;10:00;Torno CNC;Soldagem;Vibração;SEN-7841;1.11;0;5;Normal;Não;;;;;;Manutenção;
299;2025-07-21;23:00;Robô Soldador;Injeção;Temperatura;SEN-6530;42.79;20;80;Normal;Não;;;;;;Manutenção;
300;2025-08-11;20:00;Robô Soldador;Montagem;Pressão;SEN-6770;95.12;30;120;Normal;Não;;;;;;Ativo;
